t1 ;latitude;longitude;t2;LV_voltage;t3;BMS_volt_min;BMS_volt_max;BMS_volt_avg;BMS_volt_tot;t4;BMS_current;BMS_charge;t5;Accel_x;Accel_y;Accel_z;t6;BMS_temp_min;BMS_temp_max;BMS_temp_avg;t7;MC_motor_temp;t8;MC_power_stage_temp;t9;MC_air_temp;t10;MC_actual_speed;MC_actual_current;MC_output_voltage;MC_motor_power;MC_cmd_current;MC_DC_bus_voltage
339;52.96204;6.52977;339;12.54938404;339;23.50799069;10.04815873;23.1171687;19.05866587;339;11.24484676;19.3795004;339;23.40895782;15.08198232;20.12951456;339;20.91713422;18.74034102;22.98070964;339;23.5295504;339;17.69239413;339;17.4461164;339;10.91524507;15.06444642;19.98061604;14.06785455;13.17145874;24.87150756
340;52.96208;6.52965;340;17.13681044;340;18.46417272;11.81529592;24.61595104;16.63632806;340;10.89228773;18.73032503;340;15.54542438;10.84810118;11.12042776;340;18.16440791;24.40834912;24.27165562;340;11.63708966;340;20.13778871;340;22.60615693;340;19.55697591;13.83253103;20.4547973;12.54499727;12.09153096;22.34746831
341;52.96215;6.52953;341;14.24995054;341;10.13380155;23.14368461;23.0667663;21.39804353;341;14.4570064;20.32800929;341;19.64730155;23.28100707;21.90766421;341;23.26022831;18.07589722;19.90673098;341;11.93578702;341;19.74817897;341;21.38256352;341;13.98527943;18.9678236;13.07378135;21.91441934;11.30322274;14.525155
342;52.9622;6.52944;342;16.83879599;342;10.89429535;11.74793065;17.66083162;12.24283661;342;23.49026222;22.71248732;342;16.76418179;18.46445983;24.8638599;342;20.66246609;10.88319265;23.8325236;342;20.46213522;342;19.85190187;342;18.94317589;342;12.78061624;20.21917072;10.27299207;13.17384468;20.81241984;21.88358102
343;52.96227;6.52937;343;15.47789937;343;13.93340072;10.33504178;21.95306099;14.44645576;343;14.99241855;15.44602544;343;22.27063473;16.46173194;19.87780351;343;12.85000082;18.0784188;22.10524973;343;18.54565058;343;23.86542558;343;21.56043144;343;22.890916;18.64940572;18.55395061;14.89587001;13.6397833;19.73247436
344;52.96235;6.52933;344;19.75147396;344;13.36971473;21.88314749;21.99324664;24.84644336;344;16.89440866;10.45968999;344;22.14516726;19.05612545;20.23180194;344;10.14206885;11.06315702;22.70979442;344;10.69105729;344;19.09316983;344;22.86443532;344;19.58320479;15.05083344;21.46791848;21.70462015;22.85856112;14.49033899
345;52.96244;6.52931;345;16.86652317;345;11.31980968;16.35421965;17.42738559;16.32184697;345;12.63847454;17.93985118;345;21.88952861;22.58789917;11.83182872;345;16.66630256;22.31286764;15.8295835;345;16.43185058;345;17.59784704;345;11.30560483;345;22.00025119;10.94396935;19.42072804;19.87905951;14.41638491;13.6547534
346;52.96252;6.52931;346;17.31928981;346;10.32016274;23.13847209;23.16512873;15.26350653;346;20.06602268;24.77139674;346;11.21472262;12.47650803;14.67084812;346;22.47934474;17.90917292;20.76925852;346;14.52546554;346;22.49582126;346;12.19361166;346;21.25752052;11.9028113;13.33950759;19.24328083;14.00671973;15.98680977
347;52.96259;6.52934;347;14.04203947;347;10.79879702;20.29995624;20.47545085;23.49683915;347;10.7299596;12.09300446;347;11.20042911;17.27903708;11.2771255;347;13.58536661;14.57455472;10.25978991;347;18.74042454;347;19.64866465;347;19.29688491;347;21.41558622;12.37217051;18.33092903;21.84975376;11.32531341;19.8348522
348;52.96272;6.52942;348;24.90783138;348;10.95394604;14.15485405;24.23748942;13.72228958;348;10.21076928;14.97566362;348;10.91737739;14.92748352;10.46147102;348;17.66927083;16.57651558;23.93730543;348;12.21352154;348;14.40852194;348;20.66643974;348;15.28902668;12.48460993;16.35829142;19.88217841;14.95145821;13.12842169
349;52.96299;6.52968;349;16.19355847;349;21.97723563;13.87929961;17.5267761;10.66175917;349;17.17525949;12.22880023;349;15.94287613;12.59898578;16.87864293;349;24.38612888;12.42250818;13.32687408;349;17.2802795;349;24.19352221;349;18.07632045;349;24.13813704;18.23440048;22.40542978;23.78582799;21.87662637;19.36784879
350;52.96307;6.52977;350;22.68348658;350;21.55017629;11.05551183;21.46933447;17.92728613;350;21.66707222;22.5971796;350;23.36909645;19.95208561;12.88725483;350;13.47312083;18.06195997;18.42892635;350;19.38235223;350;18.47393492;350;10.11979591;350;15.32980773;13.18559099;18.95340216;19.99653258;24.60902937;13.8919434
351;52.96313;6.52982;351;18.14407783;351;18.72993235;21.97517565;21.03385325;21.09032132;351;19.62993282;20.78259254;351;22.46457213;16.89322204;15.13079406;351;16.95864793;14.83374121;22.56421372;351;19.65734476;351;20.3323759;351;13.6934025;351;10.78017039;17.93859047;14.46526038;15.11460817;12.20581438;15.76861438
352;52.96318;6.52985;352;24.56776495;352;17.38715001;12.88748989;12.51480413;21.51332726;352;11.02690242;15.22503582;352;18.57934453;23.53591723;22.91700142;352;13.37180024;10.55460588;20.82630106;352;17.35052675;352;14.73900604;352;19.72125293;352;23.07004152;15.22167057;23.96771202;17.20132233;10.7078748;21.16093493
353;52.96322;6.52986;353;20.22020192;353;20.06002234;16.02428651;11.89313734;17.00779865;353;22.54061447;18.96529189;353;24.12752639;24.69803707;15.03548165;353;15.92995182;18.33887677;20.33919897;353;12.29076189;353;23.59908382;353;20.27715402;353;23.20284996;19.1581758;19.64437031;21.1283486;22.61440663;21.18606446
354;52.96326;6.52987;354;16.78141518;354;24.83605044;21.42463816;10.27625815;11.18696777;354;21.95010794;21.72641681;354;10.05954042;10.54224042;15.19701374;354;15.73483364;23.61873753;12.89541701;354;12.07764009;354;22.36808584;354;13.49905453;354;20.86917305;24.55930872;12.14952701;13.31085443;12.62043934;18.17380518
355;52.96332;6.52987;355;24.93646523;355;19.45034393;23.98958861;20.14950174;20.17504168;355;14.31459244;23.19986597;355;10.14198652;20.89698387;20.69578085;355;23.35690899;18.63428699;24.89794729;355;24.38545471;355;16.95696854;355;19.31696981;355;11.29012689;22.13965685;21.84387245;23.10157597;15.06397613;19.35820447
356;52.96337;6.52985;356;11.99755801;356;17.17134051;10.39048144;22.93433913;13.74337587;356;16.72218541;12.90889322;356;10.5716579;20.4789656;20.64358926;356;10.58610524;20.95839241;10.86921225;356;24.1607937;356;21.20324756;356;10.67910874;356;20.05932304;12.49462839;16.4900736;18.7731552;19.36495507;23.58183993
357;52.96343;6.52982;357;22.11512791;357;15.746502;14.28887755;20.83827144;11.60682131;357;10.23687127;12.59460106;357;21.38409627;16.96355604;20.60173257;357;20.89166914;12.92726572;22.72977465;357;13.40334717;357;14.24459698;357;20.16202428;357;11.80419808;10.12564117;22.2388752;14.48097327;20.62890768;21.44045955
358;52.96347;6.52979;358;12.25342029;358;11.416738;19.90557918;15.01213932;23.41080245;358;15.51125616;21.1971623;358;19.04277394;10.37446658;13.50953082;358;12.51755589;22.53475015;10.47984214;358;24.74644511;358;20.51636621;358;15.94180144;358;12.73565483;20.03944073;22.81473593;11.07035538;12.66556005;14.25921747
359;52.9635;6.52975;359;22.4710353;359;20.84836627;20.09921244;19.08327786;24.18440013;359;13.00102058;16.30203875;359;24.2122297;17.60090473;18.9210494;359;22.71456859;22.83994773;18.0287806;359;12.17434186;359;12.55009888;359;18.93121313;359;18.49529824;11.00003525;12.20942794;17.02479735;19.87843458;18.67402974
360;52.96353;6.52969;360;18.34168727;360;20.33016559;15.79939585;18.47912909;22.79557133;360;23.56218719;18.66754847;360;24.80627508;17.4146002;20.5568884;360;19.65906767;19.83520825;18.2217219;360;18.44305485;360;12.53067711;360;11.68607898;360;14.85027813;22.80423666;13.13338126;20.77654352;21.33416814;19.54760224
361;52.96355;6.52963;361;22.62606232;361;14.96851487;21.87290546;13.95540845;18.46168058;361;21.64224584;18.21625921;361;11.68104531;15.64313927;11.14159929;361;10.93801015;18.4940457;20.95768818;361;24.96270873;361;22.27406695;361;22.95448253;361;20.59999083;20.6288201;19.6661972;23.62450739;24.85177409;11.71406583
362;52.96356;6.52957;362;16.21812158;362;11.24237224;15.47917669;12.29020983;23.18973159;362;14.62603822;10.38364298;362;15.18698706;24.78981433;16.70360105;362;15.0770442;10.09737281;13.98886939;362;24.3494994;362;22.1433385;362;21.76198523;362;13.63645733;22.5209115;19.77758089;18.5957239;13.651967;19.12136
363;52.96356;6.52949;363;12.81282783;363;17.06531251;13.82007356;10.7405456;23.59482183;363;24.90077647;19.44814272;363;23.12725201;22.24389677;24.35718184;363;15.24021045;24.53506954;20.46718508;363;21.83524044;363;12.16789648;363;24.59872753;363;14.228693;10.18820205;13.56583232;19.25880582;17.98741104;15.10298244
364;52.96355;6.52942;364;21.03780442;364;23.48383;12.67267582;21.11461286;14.91940163;364;11.77077232;16.37854881;364;12.21777085;17.68621661;20.55508253;364;21.55574172;22.3905714;17.39605531;364;19.41408157;364;10.58126645;364;21.32247312;364;21.29286282;18.40639323;18.16207795;18.83005817;12.1200556;12.47284997
365;52.96351;6.52933;365;10.33203149;365;14.36171073;15.90986216;19.32629956;20.15825092;365;17.91410305;12.29253589;365;16.43925336;19.49159473;10.48987294;365;23.6488106;24.04183337;21.7438084;365;11.00441115;365;19.93488538;365;18.63521013;365;22.19869511;23.10949651;21.99449909;16.59235325;12.16627011;23.44357377
366;52.96346;6.52925;366;23.82048114;366;21.22023294;20.30998106;22.88926783;16.0151086;366;22.20957879;14.9125521;366;14.01800183;20.11184847;10.82875625;366;22.07599872;24.40826703;14.72308112;366;10.27668365;366;14.60882352;366;18.5941396;366;16.26657914;14.72544742;22.4841566;16.24365883;14.27798893;11.6981766
367;52.9634;6.52915;367;15.31001125;367;13.40704075;23.04844119;11.26292101;21.7741605;367;17.63824164;16.92977767;367;18.88963909;22.81791337;22.86333217;367;12.7205999;13.82263543;24.67306271;367;10.09150537;367;15.51863301;367;22.88676582;367;18.3722978;23.80363924;12.78978264;22.7354993;12.35177369;12.02443994
368;52.96313;6.52886;368;19.59104775;368;24.69107869;10.02477591;19.08901704;19.36794493;368;23.69983966;22.40088187;368;13.40999378;20.64355278;17.51756061;368;15.00342508;10.31245796;19.63570197;368;24.03315492;368;15.7058122;368;10.82696506;368;15.67415759;15.55935323;10.21469998;22.76747122;20.35445354;24.76128379
369;52.96297;6.52874;369;18.87823366;369;21.118641;22.86626506;24.55010622;24.49761793;369;18.23737391;10.3578398;369;14.2843638;18.16290651;17.99485427;369;20.35981821;18.39025986;23.11869842;369;19.56382602;369;13.67747782;369;17.61713595;369;21.14763747;19.38923954;11.66004451;19.28427275;10.25534604;15.78773828
370;52.96263;6.52849;370;13.2887243;370;12.02362543;22.51688216;19.98528029;19.5544161;370;22.55226735;13.78570231;370;20.78023764;12.73769278;23.51918617;370;16.12525243;10.82413565;14.54786561;370;14.43235093;370;16.59650323;370;22.86591249;370;10.82107162;19.53718911;12.64867021;17.03435431;23.68846044;15.95769001
371;52.96232;6.52834;371;24.04232359;371;12.52563917;13.60657149;13.46059978;21.18902599;371;12.97988422;10.81237035;371;20.40722947;21.4281477;12.21337314;371;24.49508729;21.70594146;22.94592206;371;11.79419968;371;13.32838372;371;11.66382659;371;11.50089402;17.57424587;10.33439661;23.08923965;10.78553301;23.71107717
372;52.96206;6.52816;372;15.55772266;372;18.86648014;18.06394017;10.83647081;19.19928152;372;11.26832628;11.45008204;372;24.27432856;19.25139516;21.22225783;372;11.22006645;22.80820087;24.05083397;372;11.20107581;372;24.4819792;372;21.20872017;372;23.07833592;21.53155083;21.81246683;18.90100072;23.22374332;11.03663397
373;52.96169;6.52782;373;15.4064773;373;14.94784637;13.98357667;14.36488124;19.77527295;373;13.56060488;21.66016905;373;12.29228682;13.30235587;15.55333527;373;23.8935749;22.28618568;18.55156946;373;15.58644657;373;13.60487678;373;14.49665483;373;23.63596201;17.36316782;20.29233286;13.04457637;15.9462438;15.64009318
374;52.96016;6.5262;374;23.13230982;374;23.31304258;23.12662581;24.94678663;13.42190756;374;13.38179785;24.14547534;374;16.4672498;11.7456795;12.61178066;374;17.61933187;24.16254756;17.46028661;374;12.18540248;374;24.83644049;374;22.68297877;374;24.17313423;23.90904964;22.27475633;20.91169466;15.62281726;24.28763123
375;52.96001;6.52601;375;20.17328239;375;15.92851154;22.01441367;11.40834376;22.98484266;375;23.75985482;14.91673142;375;15.46550327;24.09236755;11.12837981;375;11.71246405;22.49563822;22.6409982;375;22.3261853;375;12.37340456;375;21.97370409;375;18.03497358;19.48415491;14.82160418;20.36674361;17.6136268;17.10474057
376;52.96;6.526;376;10.80653608;376;18.75266601;15.69562626;15.79383827;23.79649729;376;10.76783289;19.59916493;376;24.89477288;21.55324424;24.69399509;376;21.47810451;15.32400618;20.487094;376;19.52246595;376;13.51947395;376;11.7961166;376;18.22721957;16.46451507;20.69671394;15.76136404;24.03565923;11.37840615
377;52.95976;6.52569;377;22.85493883;377;11.42646963;12.97280359;11.51386674;20.54106925;377;20.83520181;13.91643303;377;19.96770051;15.97671693;10.72981877;377;11.66682667;17.70455345;12.29270501;377;12.92513543;377;19.38017666;377;17.98072464;377;11.20544679;23.88805607;24.70041111;17.74083334;13.3278556;23.94095046
378;52.95777;6.5232;378;12.72842125;378;13.63801032;16.20228718;12.23097454;20.35547122;378;11.87877198;17.64186542;378;13.91940441;18.16819162;16.83904265;378;16.66757708;10.83835006;20.45379424;378;21.76637733;378;22.86026218;378;14.23575915;378;20.98358681;11.03536229;18.37369264;17.0572249;17.29493647;15.10791665
379;52.95773;6.52316;379;10.54910704;379;16.40326783;16.00069454;19.43051344;14.44254557;379;21.50724596;24.1895689;379;23.96141655;19.10533713;14.68847003;379;18.01750447;23.13721986;24.97942265;379;18.55623666;379;12.33964675;379;17.48724169;379;21.64756935;11.92462726;24.98104556;11.00064553;15.16802726;14.15280228
380;52.95772;6.52313;380;14.91291264;380;19.83522191;24.96369106;14.98226779;20.03616516;380;24.51222123;24.88363565;380;23.05449465;24.49092522;17.21546113;380;19.51031859;17.84150332;15.34215969;380;14.15739876;380;19.06479233;380;19.03305206;380;17.21629819;11.20130549;17.75540201;19.13207128;10.7036336;10.09683256
381;52.9577;6.52311;381;15.77470419;381;11.42687196;13.65483366;22.70463549;23.86622645;381;18.82501509;15.19244102;381;17.17830562;16.71850366;20.57673381;381;11.25718705;18.4840652;13.23371834;381;14.86152152;381;18.57293887;381;13.68555312;381;17.33243901;20.4382117;15.00523762;15.51874269;16.06990839;18.63023995
382;52.95769;6.52308;382;13.15033236;382;19.20988555;11.12589453;14.99302771;19.56839552;382;14.7702228;13.8315051;382;16.17950499;14.58494422;20.04954884;382;15.17143563;24.41984705;13.93727897;382;23.40418861;382;13.29387996;382;10.1728402;382;20.54496474;12.53863914;16.28864961;18.78579436;15.84390036;24.66634448
383;52.95768;6.52306;383;21.66015743;383;24.20359531;14.23665682;20.29991413;12.63464093;383;23.64625749;12.47118014;383;21.08393724;19.68159496;21.48351502;383;15.76433477;13.22135582;11.58887277;383;19.63366039;383;11.32672456;383;24.65031864;383;22.82581815;16.03093964;24.09645118;12.9433884;12.52208002;10.06364166
384;52.95767;6.52303;384;16.11788596;384;10.87210116;10.22074187;17.57206403;10.58818481;384;10.2297478;17.10911798;384;17.83608561;15.18921928;13.62376108;384;12.92822904;11.89267954;21.99134476;384;22.84910146;384;12.24204276;384;13.62204377;384;19.09251396;24.0306508;19.28663297;21.2556493;19.9017521;23.7183989
385;52.95766;6.52299;385;12.77247658;385;23.31298519;23.12790711;12.94026386;14.18185945;385;11.16981178;23.05980841;385;15.26608349;10.54793738;21.1348053;385;22.79005127;23.9394414;13.70611091;385;18.73512396;385;12.8687912;385;17.98960617;385;16.92587617;18.93535924;24.99839487;16.60169834;12.35450503;19.96190255
386;52.95765;6.52295;386;11.85932961;386;13.68170099;15.38411085;11.23731152;24.36686412;386;19.61050412;18.37704318;386;11.08022934;23.02191311;12.48995904;386;21.1919003;13.72130311;18.5818391;386;11.36125243;386;21.78995083;386;15.64921665;386;23.1890886;10.00204005;15.81885609;22.33441794;11.5880739;18.32318633
387;52.95765;6.52292;387;15.51955821;387;17.96352037;18.05713063;12.18313995;17.60094708;387;20.90837399;19.48623719;387;22.76921121;15.88676808;22.55432291;387;17.28391776;17.92710302;13.63402557;387;22.74244575;387;21.70716141;387;18.73197816;387;23.59983806;13.54167803;17.89620946;24.30270698;13.99908152;15.60387478
388;52.95764;6.52288;388;12.63846197;388;13.33696285;17.67549011;22.79068778;12.95357539;388;22.68715367;11.87819265;388;20.59945299;18.11559375;13.36768421;388;17.04193742;11.29353716;16.69283366;388;15.10070374;388;12.8836575;388;17.88931353;388;15.85186536;19.48339468;23.76925246;15.65279901;14.40578561;24.43550997
389;52.95764;6.52284;389;18.36843194;389;13.78199966;11.72608251;22.63348215;23.6608692;389;15.04036601;10.5234476;389;19.09759228;23.96705279;23.93260631;389;23.82703294;10.18832655;24.93845222;389;15.8029498;389;14.78212014;389;11.47611645;389;24.97725927;22.30324344;17.0088846;17.61430023;24.8342677;18.55166051
390;52.95765;6.52258;390;22.80566323;390;18.95102014;21.49646747;16.25462252;15.72573793;390;20.55923878;12.98177102;390;23.31948186;21.42309662;23.41848813;390;18.30813331;24.71901771;15.65791557;390;17.42866922;390;12.38975579;390;20.29241589;390;12.1830023;13.51750203;12.16660314;10.32020705;18.59115641;15.86588627
391;52.95764;6.52243;391;16.86312638;391;24.15045869;16.85115428;21.42456001;24.64642654;391;10.25781855;19.05495147;391;16.87986559;16.67188261;23.9333617;391;20.94013543;11.96341495;22.79972877;391;15.83908928;391;14.53217588;391;12.41313435;391;11.57050427;12.0267797;12.27136866;21.15673228;10.87498063;23.04141604
392;52.95763;6.5223;392;24.51941807;392;14.12797219;14.21922447;17.51726686;17.25799371;392;24.24691135;21.57897377;392;10.32903839;13.29346862;14.27301932;392;18.98102419;22.49662402;12.10032136;392;17.89302457;392;24.13764549;392;14.6319567;392;13.91036715;18.5175832;14.18488932;12.33990209;24.66804267;12.2701547
393;52.9576;6.52217;393;15.39512111;393;16.01366928;24.28358424;14.29830753;22.57222677;393;21.72461259;10.41411256;393;12.82453869;22.02799461;14.58212184;393;23.4047301;15.37399871;13.21377542;393;13.74247197;393;12.5960708;393;17.90698891;393;15.67530243;20.38220718;20.30425776;12.37606627;16.19672776;15.05587621
394;52.95758;6.52206;394;11.75719353;394;13.76541384;14.45721407;21.25854914;15.43786722;394;12.75671042;15.18737474;394;17.78944106;16.30799897;15.21290278;394;23.95509441;24.98296487;21.88588528;394;23.55600298;394;10.35677241;394;13.96296685;394;21.16545085;10.57411971;17.43808321;20.69760559;13.51502918;23.80939208
395;52.95755;6.52192;395;20.77330799;395;16.14310017;22.95115837;22.26889663;23.37429948;395;19.39302209;19.45538656;395;17.21052383;10.00377845;14.56333656;395;12.45607255;20.63830929;11.34069279;395;21.19909586;395;13.97875897;395;15.11036304;395;15.81421332;10.2205178;15.42746886;10.48809137;19.28191187;12.01487548
396;52.95753;6.52185;396;22.03144321;396;19.39184268;14.7260807;18.31822141;17.3664913;396;11.61756345;21.25431936;396;12.71652518;10.09877205;24.96402669;396;13.12066103;12.32361647;24.55100706;396;17.33066012;396;13.52767539;396;21.42625217;396;16.44106795;17.96970944;17.73919182;10.86516582;17.11544597;10.10876648
397;52.95751;6.52179;397;15.80378488;397;19.03714838;23.76078908;19.36951867;15.97309724;397;17.76330969;12.87978381;397;24.53715771;23.23754764;10.13922888;397;23.01641263;24.22661867;21.09176093;397;10.24890861;397;10.03339363;397;19.85256927;397;19.63090128;14.85024312;22.36472885;18.21008035;22.76570388;18.44663693
398;52.9575;6.52175;398;20.33554641;398;24.62198599;10.82530442;24.05321353;11.49038884;398;14.49973434;10.53166523;398;18.15498643;16.82685174;17.83362395;398;24.48119321;16.15076945;11.20323957;398;12.53857292;398;14.60352538;398;14.97390767;398;11.92931001;13.06688356;10.75151904;21.78014527;11.05926206;12.14048702
399;52.95748;6.52172;399;22.60556255;399;22.58298501;13.17335731;20.67074837;18.63182566;399;16.58433875;20.42542865;399;19.70885615;15.11326963;23.15521834;399;16.67228016;16.03498175;19.92426349;399;23.22607938;399;22.32828805;399;17.24080716;399;21.24218132;24.65422386;21.0799088;24.22252143;14.05049537;17.49288486
400;52.95745;6.52165;400;16.78613763;400;23.5131462;21.49524544;17.44145961;16.86647573;400;19.18976098;14.17727846;400;16.91841907;13.20142754;13.56879543;400;11.90841532;12.92950655;16.50078626;400;22.56583533;400;23.33693022;400;18.01965203;400;12.4940844;17.57555054;11.12506553;16.73191828;20.06973882;23.92840566
401;52.95743;6.52159;401;13.48920758;401;13.92393742;10.88442999;17.98712005;17.9639226;401;18.25685471;18.83546735;401;23.6699475;23.52236905;12.82156761;401;23.30011726;23.76866417;13.62558453;401;17.65650315;401;14.65373911;401;17.73099125;401;16.24822295;19.83975415;11.69234445;10.60719906;12.40810885;17.34454078
402;52.95739;6.52152;402;15.408719;402;19.58119612;15.12667094;17.72545178;24.25738808;402;23.53897559;22.05071933;402;13.68375906;13.0678848;22.16400934;402;11.51558945;20.98496166;13.56360473;402;16.91708879;402;20.92021291;402;22.51507483;402;17.90986486;21.73069952;16.51728077;16.49393503;19.10129349;12.99616168
403;52.95738;6.52151;403;13.48032835;403;23.09785122;21.62624033;17.94363035;11.74788536;403;18.18896531;13.42018207;403;18.37209745;14.82572859;10.55154195;403;17.59754556;19.10477512;21.93226772;403;21.61093181;403;21.93843151;403;12.38735777;403;16.21549961;10.7774561;18.8254653;10.38963381;13.03831071;12.0561034
404;52.95731;6.52141;404;15.40101766;404;23.72816949;12.23580995;11.87989425;18.56745676;404;19.41364497;10.30199493;404;15.20305735;21.04902103;16.85497448;404;18.93057806;14.90544826;14.12223209;404;15.54632169;404;11.95631415;404;11.14344078;404;14.06455821;22.0320259;24.68644165;18.46813742;10.74377791;24.02713582
405;52.95722;6.52129;405;16.33907753;405;10.09824449;24.52201579;10.41835062;16.04113568;405;22.92979565;14.4680864;405;15.94883637;13.28003202;23.72103999;405;17.11986215;12.27857232;17.86764269;405;12.495561;405;22.14953491;405;15.02177994;405;19.15698867;16.3291015;24.65177355;15.13720567;10.76073385;16.34204153
406;52.95717;6.52124;406;14.28078008;406;23.0476037;15.84093131;20.10921978;23.13309445;406;20.33260459;21.71762556;406;20.35083438;18.44140161;12.49764541;406;13.82135399;18.69398923;17.40711018;406;23.33800597;406;15.83230197;406;23.24779927;406;12.19282621;15.96000307;23.05767422;10.11846632;22.75465856;22.26027027
407;52.95711;6.52118;407;15.15507764;407;18.23074885;14.1167094;14.94075275;22.77394976;407;12.66745725;17.15764771;407;23.75297476;13.31715584;13.9595286;407;16.38590102;17.15766268;15.14020123;407;15.93820391;407;23.10461246;407;18.20945585;407;16.23965477;17.09466943;22.33674773;22.11360224;19.2053486;20.44891142
408;52.95706;6.52114;408;13.94371161;408;24.90782833;13.54643688;11.89455359;20.0765133;408;14.68877228;20.06210164;408;16.62607843;21.97177329;18.5547699;408;19.72592929;19.06291207;13.37279073;408;24.7270266;408;16.84518688;408;11.7386252;408;18.11316608;23.05730553;20.48459311;12.8144559;18.64162572;20.28604346
409;52.95701;6.5211;409;12.10475036;409;24.31274152;15.02931989;23.18644714;21.2965617;409;24.11718374;12.65795529;409;23.17996623;12.37504227;12.04545421;409;24.59365665;18.96628461;19.08548371;409;15.44020902;409;19.5918044;409;16.43883531;409;23.39576341;12.30430422;12.82469554;21.66615048;19.09444684;20.30254702
410;52.95693;6.52105;410;16.35707534;410;20.42655732;23.13760443;14.19196798;18.60120127;410;17.63758027;23.40510243;410;12.48789231;21.35287922;12.4490525;410;13.83958814;20.46620631;18.97152248;410;23.24556808;410;12.80906722;410;13.84725172;410;20.30526235;24.10728325;15.30801966;19.50297361;19.7755383;14.44885585
411;52.95688;6.52104;411;19.22058058;411;21.17796126;12.6344543;14.65322254;16.19001408;411;20.8378298;13.98008997;411;12.82896222;10.72771742;11.61907972;411;19.92360193;11.73507601;23.36452942;411;10.42734363;411;18.55179978;411;13.06699871;411;18.77049795;18.79456337;21.02742325;23.22962405;23.18069774;11.78025021
412;52.95683;6.52102;412;18.88275113;412;16.67044704;23.63801014;13.81562451;15.42115824;412;20.55093202;13.67273583;412;18.96742663;19.79192409;16.21040916;412;20.70726012;24.58423333;13.9120808;412;22.49124683;412;17.01682001;412;22.8611147;412;14.89593787;11.99971312;14.20009627;13.14864606;24.01290251;17.73590787
413;52.95527;6.52088;413;21.30376655;413;22.56912435;15.69140135;18.91401852;11.50863823;413;19.41483282;23.78879736;413;23.87805212;18.41989985;20.77250568;413;13.72862931;18.25597451;11.05804854;413;17.01406722;413;24.18518536;413;12.41965052;413;20.44848126;23.23174143;13.97593697;24.18125796;22.66527113;20.25891504
414;52.95519;6.52086;414;22.57007186;414;16.75512328;10.16704849;23.60949837;18.69171568;414;20.98276241;10.97111997;414;12.60503822;10.97334219;11.40928317;414;10.65192089;17.48666645;17.99916324;414;17.01100507;414;13.93495484;414;17.42915921;414;13.00068215;18.83483635;15.16983948;10.0197779;18.54686664;12.8072483
415;52.95512;6.52083;415;11.23695749;415;24.85356726;11.43914501;14.06666667;10.97303495;415;11.24037316;23.12830564;415;24.25842184;19.71620326;22.53225252;415;21.6001084;17.7764023;23.75699342;415;20.38446217;415;21.93943454;415;22.59731448;415;16.88396301;20.25324309;23.30207704;17.0916617;16.20338704;12.34007788
416;52.95509;6.52081;416;16.25692329;416;13.10443597;18.72665386;21.47683863;10.06170803;416;21.83012474;18.18219284;416;23.18088113;24.53159681;24.78924345;416;24.40160812;15.61624467;19.64063238;416;24.26084388;416;22.03058074;416;23.93599664;416;21.32386435;23.58656045;12.7238248;18.80116713;10.79765011;19.06021222
417;52.95506;6.5208;417;17.85392301;417;10.58125268;20.31524358;18.09134855;10.70160582;417;20.46836442;12.10372081;417;15.53873318;24.87699369;20.29852216;417;10.77733522;18.60165016;15.69384365;417;10.20183091;417;15.76318753;417;21.69670159;417;18.43699412;20.02993713;16.49116608;16.43802966;10.03446934;10.39246079
418;52.95502;6.52075;418;15.76218849;418;18.8915066;19.08420671;22.78190995;21.46520259;418;21.65911522;20.3867406;418;22.80010847;23.40368072;11.45877536;418;22.39683356;20.2844067;21.28564099;418;12.71053204;418;13.50906205;418;22.65937785;418;10.41060212;16.2972665;19.58335319;12.9648372;19.15821672;23.344468
419;52.95499;6.52073;419;21.04076791;419;22.55729901;16.72200485;15.34099972;19.76477584;419;17.86551402;12.60672246;419;17.77606898;15.14220633;16.31022777;419;15.48085152;11.25715793;19.0421927;419;15.31715779;419;11.74696699;419;22.63520932;419;20.94111358;10.93774505;22.10367394;17.46762819;10.63555368;16.46801265
420;52.95496;6.52069;420;12.70681192;420;23.80362917;23.13634846;12.00276564;13.91581003;420;19.07846464;18.63132103;420;10.73679224;21.43487511;12.94945257;420;22.15008114;12.16998472;20.20436179;420;19.447907;420;21.14930282;420;16.8131445;420;17.94581945;22.30059556;20.03865697;10.52599961;13.55266687;21.56862927
421;52.95491;6.52061;421;15.83124216;421;24.11240336;15.44546045;19.89891145;20.13152678;421;13.52203581;16.66778129;421;22.21335006;12.54741569;12.64898602;421;17.00721599;19.52400271;13.02896477;421;16.46177034;421;21.63610089;421;19.14673674;421;12.89170942;18.79812242;12.4182926;16.78023079;15.34826516;11.22193566
422;52.95485;6.52052;422;14.46946689;422;23.13111835;21.75605963;21.50468863;23.34646534;422;17.51417238;19.7914506;422;15.8161315;17.84873453;19.61805357;422;21.13947573;20.4059493;21.89979015;422;13.90316981;422;15.23102109;422;18.27620967;422;10.91089301;10.19096906;20.84984352;18.81599439;22.56700162;14.84758557
423;52.95481;6.52043;423;14.32891265;423;11.99213362;15.71825341;23.52591504;13.16040445;423;13.61790691;16.89588105;423;10.6200885;17.96972682;13.4077012;423;22.63438733;24.23734572;16.23435958;423;19.00474041;423;16.94037564;423;11.718815;423;17.5224872;14.36251763;14.79336085;10.14036989;13.0466483;19.55653614
