t1 ;latitude;longitude;t2;LV_voltage;t3;BMS_volt_min;BMS_volt_max;BMS_volt_avg;BMS_volt_tot;t4;BMS_current;BMS_charge;t5;Accel_x;Accel_y;Accel_z;t6;BMS_temp_min;BMS_temp_max;BMS_temp_avg;t7;MC_motor_temp;t8;MC_power_stage_temp;t9;MC_air_temp;t10;MC_actual_speed;MC_actual_current;MC_output_voltage;MC_motor_power;MC_cmd_current;MC_DC_bus_voltage
339;52.96204;6.52977;339;12.92791114;339;15.64823946;14.27076558;10.79095403;22.77448112;339;13.86457406;21.56370171;339;18.24577609;23.5385918;17.98556201;339;20.72559792;20.07318302;20.24076143;339;21.41434478;339;14.73324998;339;16.27180282;339;21.38871722;11.1666563;23.61919977;10.31575705;18.64171497;24.30912361
340;52.96208;6.52965;340;12.79285464;340;18.61602021;12.84085626;19.78145413;13.16789906;340;10.5911308;17.79734443;340;20.54776978;13.41331635;15.77960559;340;15.52620339;10.17798659;15.17974453;340;18.68003466;340;23.60077798;340;10.77105592;340;18.0089958;23.52327981;18.76162665;22.65822589;24.78156194;19.6849917
341;52.96215;6.52953;341;24.52753811;341;17.49595114;20.85499907;14.09386536;21.76232317;341;10.97854617;23.34796129;341;23.80416314;20.92197528;19.84263425;341;21.44874986;17.66662766;19.97980085;341;10.29500172;341;22.87796863;341;14.29747478;341;21.22166478;19.67628193;21.55626227;24.21779018;16.61819942;24.83338656
342;52.96220;6.52944;342;18.09796486;342;18.3639861;17.45688899;12.25339205;13.20938718;342;22.48521893;13.60067995;342;21.17550854;18.9875237;13.44368904;342;16.45189936;21.18362609;17.46529712;342;24.14808743;342;13.15159394;342;21.69479591;342;24.72784162;19.28671239;19.13937485;16.56823593;20.89243954;11.80647563
343;52.96227;6.52937;343;11.70540872;343;24.18818532;10.33867295;16.85593043;24.02311098;343;12.60124774;23.59345569;343;22.78272569;13.11814856;13.71718305;343;19.55594223;22.1307972;21.8725059;343;10.28530918;343;13.25140758;343;12.88588792;343;14.87508262;22.51720796;23.75083481;23.53964091;17.19604353;20.66159673
344;52.96235;6.52933;344;11.81832305;344;15.34192434;23.88544034;21.42282456;23.19458114;344;17.06389876;21.09682343;344;10.51240483;24.89910593;22.04147696;344;15.52761363;20.73914269;15.94420876;344;13.36135666;344;17.31740117;344;11.74117155;344;20.2840219;15.11810745;12.1602739;12.06996633;10.98643484;14.11200836
345;52.96244;6.52931;345;22.21698758;345;16.05290761;17.40087677;13.40049925;17.98337734;345;16.20692823;22.1320847;345;15.33776702;23.70352949;24.60709492;345;12.00794529;16.03443507;17.50090484;345;15.97219698;345;18.35511539;345;22.24609736;345;15.50351378;19.53665119;11.54216216;24.41329503;21.19207338;10.6966127
346;52.96252;6.52931;346;13.32150392;346;12.30655296;19.30445315;16.74054148;22.86290837;346;15.51828697;21.66288044;346;23.33965723;12.19910131;18.34438808;346;15.06028937;13.31899601;16.1845754;346;13.94357088;346;18.69937841;346;22.39648911;346;14.58235308;19.21797923;16.62901055;18.65697966;13.43200901;24.28173448
347;52.96259;6.52934;347;20.51898284;347;20.99510563;19.00198828;17.56507617;24.88243266;347;22.33774891;23.42815717;347;11.69260631;21.89048624;23.77768156;347;12.33778844;16.88182267;12.988877;347;22.96753644;347;20.71808036;347;20.45562429;347;14.12862261;20.84545361;11.24213679;18.80341601;12.86015643;18.11958894
348;52.96272;6.52942;348;13.45437151;348;15.93587164;17.08574817;11.05268301;13.82722695;348;13.22251716;11.62086436;348;15.43502639;22.97189766;11.34130122;348;22.81801702;16.15704881;24.38809799;348;11.00691858;348;23.42436702;348;24.87145545;348;10.60535539;19.46699271;24.61327409;12.07830238;12.47432817;21.87816205
349;52.96299;6.52968;349;23.94905409;349;15.01354242;19.90595;21.59625706;24.57454812;349;19.01447451;11.26146157;349;23.70665233;14.32316578;17.99473143;349;21.8611982;22.93252572;18.59187488;349;18.18382974;349;14.09010508;349;18.38663576;349;15.91805346;11.95256443;20.71841264;17.69750078;24.67049459;20.5586004
350;52.96307;6.52977;350;15.99465592;350;16.56521222;14.65348466;16.67954674;13.69116569;350;10.91568689;12.01505509;350;15.63692596;20.02127455;14.09714204;350;13.73134006;22.5979391;20.85384908;350;24.42056422;350;10.42239787;350;11.55377051;350;19.67647823;19.31062977;16.26241081;13.68410475;13.01154724;15.26903598
351;52.96313;6.52982;351;24.03827304;351;18.43040736;10.70601237;19.33894767;15.22906879;351;19.27218032;15.10132548;351;17.71257555;10.39605572;19.67733759;351;20.97688914;11.78910037;24.44147463;351;20.97754938;351;18.12205152;351;18.7627012;351;15.33219759;24.23668293;15.6655168;18.7616973;21.46750842;24.59624602
352;52.96318;6.52985;352;19.86022423;352;18.21897847;12.15021523;13.33115485;18.94716903;352;21.79273053;10.14613533;352;21.59419667;16.43053214;21.0646456;352;12.79235582;14.62175722;15.42541155;352;16.072209;352;19.25508831;352;16.39880423;352;23.78434917;15.85461772;19.91720491;15.90770978;16.23719782;14.91793478
353;52.96322;6.52986;353;17.84810441;353;24.50011063;22.01552297;13.38413617;16.05498885;353;13.71036075;15.06374355;353;13.39187068;16.33402956;22.52979944;353;10.84698274;17.49595894;16.31000518;353;11.17599934;353;22.44568414;353;15.93558337;353;16.50343828;20.74355367;22.45265676;23.01717594;13.31164398;14.28692986
354;52.96326;6.52987;354;12.63903651;354;23.98667604;10.88193924;23.45658026;19.75541923;354;15.4183345;17.69305055;354;13.11822127;11.83576126;10.04939561;354;18.42908125;13.29081923;12.94913131;354;14.755442;354;21.2671574;354;14.48985568;354;23.17944079;15.40799344;22.02004465;16.16469718;13.19125832;10.67762799
355;52.96332;6.52987;355;17.39158694;355;21.09871165;19.00021034;11.67047784;20.83056561;355;20.39391052;11.38826082;355;15.62527172;15.69714179;11.0452058;355;22.76572988;18.8427013;18.74274691;355;24.31231691;355;16.43695828;355;20.96425231;355;17.71272537;17.48902026;12.64570652;20.19777235;18.33707958;17.39430562
356;52.96337;6.52985;356;12.76548576;356;10.39866904;13.11510417;15.77463993;12.86633301;356;22.69775562;12.79523872;356;17.85548992;18.01360345;22.77202777;356;19.33666779;22.78006243;18.62637224;356;15.04733481;356;20.89459501;356;23.31887755;356;19.54240547;24.44452184;23.34876907;10.89145301;18.13516451;20.00165858
357;52.96343;6.52982;357;23.54024816;357;11.30762411;19.09235747;11.7669062;17.53307758;357;10.20905627;15.54767557;357;19.17886809;23.49811838;18.2452959;357;11.70143592;15.54402029;21.47368719;357;21.63466887;357;15.9578812;357;17.66292127;357;16.53340939;19.83344321;15.1970364;19.60938012;20.26395455;19.25690259
358;52.96347;6.52979;358;11.27703382;358;11.26988304;16.87817045;18.84787811;22.07833149;358;20.24021601;11.86940876;358;22.85680896;22.53372315;19.4499762;358;11.77240291;23.12366728;13.74192312;358;15.15060436;358;19.03781415;358;12.15119709;358;20.53190192;13.4425537;11.46860924;15.22024738;15.7165505;23.97018278
359;52.96350;6.52975;359;18.45188882;359;21.72320411;10.24354953;21.38472383;22.77232391;359;10.37513355;23.66196183;359;17.70101821;22.22066491;24.40193422;359;24.1127616;15.74939201;21.96998877;359;14.05368684;359;14.67838188;359;18.47173432;359;17.66994233;15.45667223;19.72147317;20.33906393;12.73190664;11.27485398
360;52.96353;6.52969;360;11.57146133;360;18.44977455;10.05425687;15.05319594;20.28691749;360;18.76087661;14.6282683;360;13.03025892;20.7744646;23.85668424;360;15.63702166;12.54646493;14.42823732;360;15.91419347;360;23.2655244;360;15.30750335;360;10.74405994;23.41948559;19.67964105;12.77350928;11.83029162;20.32381908
361;52.96355;6.52963;361;18.93409691;361;20.91412671;17.55163444;16.24279183;12.88756098;361;12.09806046;10.2743368;361;22.25743516;16.37972325;24.38075581;361;13.34099628;23.17630597;19.75700061;361;16.41611846;361;24.78292439;361;13.16101554;361;11.34088727;18.71450878;22.82040961;11.23436292;23.7234764;14.34536462
362;52.96356;6.52957;362;18.33118427;362;24.66469039;24.29140189;12.89758286;24.65536232;362;11.2304284;19.64032041;362;22.97084836;19.20256891;13.33608159;362;11.08333829;10.24804729;24.01405009;362;21.59247098;362;13.53439847;362;15.71697704;362;16.25503402;23.57473279;24.2447236;23.10704582;23.84610043;21.97137544
363;52.96356;6.52949;363;24.36813843;363;17.81179823;19.19840431;16.02357457;14.58480755;363;18.25456153;11.19150315;363;11.18001992;24.49217708;24.13663096;363;24.31033374;12.43320296;11.36207698;363;24.77932772;363;23.16195605;363;15.85812171;363;11.57996038;10.12588682;23.62102694;11.91952782;16.60440322;19.30948376
364;52.96355;6.52942;364;12.31625248;364;14.68634418;24.44641241;11.0344393;24.13732614;364;12.61383706;19.15384806;364;11.56157456;18.90352288;22.27338227;364;10.46814124;19.84514205;20.45276321;364;19.94678529;364;18.38561142;364;19.46465661;364;12.36300613;20.98783166;17.89408753;13.69129909;16.40163963;18.56164787
365;52.96351;6.52933;365;14.36684341;365;18.70524796;23.3370804;11.46168073;12.96612422;365;15.78872211;11.7000653;365;18.00140738;11.20579804;16.59005903;365;12.4212006;13.00138256;12.08822835;365;12.33354512;365;12.55331015;365;21.14116059;365;13.04026876;11.68840182;15.95008646;20.96480058;15.37212486;17.10149804
366;52.96346;6.52925;366;22.83654522;366;24.7876083;18.1156113;17.61189415;21.26897222;366;21.58818836;12.33689111;366;17.88940557;22.22714117;11.0236144;366;22.49936442;18.43368093;11.8082941;366;17.8325957;366;15.98006956;366;14.91675542;366;14.5667118;19.63399577;15.11460635;17.9020474;24.27597668;20.28592723
367;52.96340;6.52915;367;15.13000005;367;22.66363097;14.55037186;20.2468552;24.14323659;367;10.73300023;12.81253295;367;14.73761864;10.90776728;21.50117638;367;23.09119734;10.70432748;17.49201516;367;14.3689988;367;24.08944309;367;13.7128327;367;13.09271388;10.11414711;17.40691661;14.62383385;11.13450831;20.20267201
368;52.96313;6.52886;368;13.04320957;368;19.06529942;18.58454593;24.58150898;18.06245968;368;13.0358106;13.42423803;368;19.06591901;13.98084199;14.81484274;368;10.7279697;15.60237914;20.11785184;368;13.6129078;368;21.05716699;368;12.24964723;368;13.08286591;16.34585208;22.2100732;16.60707811;18.0567204;21.15382909
369;52.96297;6.52874;369;24.20016154;369;20.20317498;11.93803653;10.39670634;13.00570796;369;19.81944759;18.18642227;369;20.27000036;13.9425034;17.01565157;369;23.76793884;24.47823083;20.69189777;369;14.04038892;369;18.17297985;369;23.77422967;369;24.78056087;19.51346096;18.55324262;10.50269226;15.01074182;13.95406185
370;52.96263;6.52849;370;11.83343332;370;13.26494489;18.90923012;19.93873264;21.11100125;370;12.75349794;21.32387737;370;11.36264396;18.40771204;22.22104985;370;21.47894544;14.39258917;19.58816365;370;18.49207348;370;23.20927441;370;18.93386513;370;18.58602935;22.6088228;20.18581277;16.27629607;15.25613581;14.07875709
371;52.96232;6.52834;371;22.26998193;371;16.77456595;17.96029702;18.90582174;17.94490875;371;19.58917764;15.01761535;371;20.95442857;16.60186455;13.61773512;371;22.61566365;19.53025509;19.81111146;371;11.76251151;371;16.18530299;371;11.774508;371;17.18742219;10.82978896;15.16563122;15.53797398;21.17788434;16.20037324
372;52.96206;6.52816;372;20.61819701;372;11.41247376;11.69655211;21.90546079;11.70874839;372;19.89388244;17.35234561;372;24.61388417;20.97867607;10.45376474;372;15.61430776;10.96036127;19.78016396;372;19.22699787;372;12.52575131;372;19.70047676;372;22.62680215;17.51951241;10.70733922;11.76105508;21.84254798;17.22993578
373;52.96169;6.52782;373;16.72677393;373;16.98167195;16.85960674;24.25506407;15.62484522;373;22.90208116;24.65360927;373;21.41349725;23.41888467;23.25083516;373;23.89926074;14.84366559;12.44026528;373;18.42491466;373;23.35209547;373;10.72107197;373;17.97819139;13.77387039;17.60295188;23.90972049;20.29766475;21.93812623
374;52.96016;6.52620;374;21.99747987;374;19.25342506;19.49142913;12.71730407;19.96337397;374;12.75664882;15.58243537;374;12.35300353;16.87688241;24.0215335;374;10.97477162;11.41992577;11.13022693;374;17.75331842;374;15.85670439;374;23.10861669;374;14.54841835;12.3335428;20.36988997;20.81796581;12.53883453;23.3991866
375;52.96001;6.52601;375;18.52671332;375;17.83770354;13.74070723;12.36712868;24.62731544;375;19.58568427;17.38440646;375;14.4234763;22.12332883;18.78911045;375;14.85883669;12.37693063;15.12066447;375;15.74514779;375;24.07703517;375;19.13784616;375;12.8810991;22.51749129;23.78469104;14.21754847;13.6303917;23.93633839
376;52.96000;6.52600;376;23.16882247;376;24.60022923;17.31950945;21.05786678;23.50760467;376;11.28050853;23.59982362;376;19.5251112;17.7072648;18.73479835;376;13.58332103;19.40207511;22.9494126;376;18.05349774;376;20.65432757;376;13.80497078;376;15.5073649;10.85295487;22.35269369;15.78567999;20.21168152;17.70772136
377;52.95976;6.52569;377;17.69766766;377;22.70098018;17.87844981;12.88703194;19.46483123;377;10.35647499;22.8286077;377;19.3927057;23.29852126;18.26801204;377;19.08651999;20.76361564;22.04661757;377;13.95498896;377;12.5742751;377;10.82475591;377;11.87598196;21.76392093;23.42619187;11.86198956;24.86606039;12.89846738
378;52.95777;6.52320;378;24.46598467;378;11.34257443;22.4207089;22.7347044;21.38878368;378;13.37109855;11.46340959;378;10.86216347;14.48832228;19.26762198;378;22.34638812;23.43318827;11.60584661;378;11.60129423;378;12.88261893;378;18.1271653;378;13.11380637;11.49223934;11.32950181;17.70248122;10.56817065;11.96491483
379;52.95773;6.52316;379;16.37696486;379;13.97331208;14.09601469;22.39834394;23.19317388;379;19.35604222;16.87529487;379;15.01689228;14.36084997;18.70373159;379;19.10427399;14.00876136;16.86529025;379;13.34550909;379;19.01850349;379;17.04236004;379;15.92714895;21.56521723;10.41156869;24.57560187;12.82162844;14.09374623
380;52.95772;6.52313;380;22.5971449;380;14.48953443;12.00837024;14.89533994;18.99947013;380;12.00039485;23.12497828;380;13.27523747;24.6961658;14.63507933;380;18.14465904;11.78012551;13.37957111;380;13.32338321;380;15.96040175;380;19.23027368;380;24.78713422;10.64939932;13.37970364;17.05157544;16.54465425;21.62421605
381;52.95770;6.52311;381;20.87956739;381;15.39065949;14.30094782;23.77217395;22.62427335;381;16.30804856;12.59722797;381;12.42586137;23.63637183;12.02149344;381;15.85180544;10.59705967;18.51270816;381;10.2453816;381;18.85437496;381;22.94928388;381;11.71117906;17.01267363;12.49827169;21.57991069;20.78330394;16.95227606
382;52.95769;6.52308;382;23.80857782;382;13.09501598;24.33854783;15.72013908;16.3092317;382;18.18097246;20.47237774;382;18.73519866;11.83629118;16.11853132;382;22.8760353;21.5172448;14.44071465;382;15.31931;382;11.31671404;382;12.99885072;382;23.59496288;23.31100352;17.00840927;17.01041224;17.4593494;15.41239019
383;52.95768;6.52306;383;13.4345996;383;24.28060567;23.29094115;16.22392568;19.80756612;383;15.27009862;22.39522252;383;18.10092342;18.26445936;14.26101107;383;24.01309159;12.55923757;24.0448293;383;12.80610891;383;12.49237103;383;17.90524257;383;11.51723327;11.47198175;11.56037188;11.77220195;22.17879;22.30235696
384;52.95767;6.52303;384;23.72580597;384;21.12163585;21.51619884;14.40598828;10.78844229;384;21.20987965;19.01973534;384;13.48122507;14.36180906;21.07828137;384;11.77830264;17.85441345;14.01764079;384;17.41939936;384;24.23899536;384;23.02147232;384;13.6655894;22.66726857;19.84446653;19.23441468;19.70347666;19.37952732
385;52.95766;6.52299;385;21.93986882;385;17.44734002;15.4281359;17.25621117;22.44250769;385;18.80187576;13.19761969;385;18.79049901;23.10826267;12.78849048;385;15.01565339;24.65741185;20.41270194;385;20.46387064;385;16.76433363;385;16.40922266;385;17.83572421;17.30734378;21.77658623;19.6224882;19.08118597;20.64847867
386;52.95765;6.52295;386;22.05364283;386;18.51673886;21.70438966;10.12499344;19.70088342;386;17.79968722;22.90540485;386;12.17314888;18.0814743;11.03566382;386;16.32433965;13.70069083;21.17712776;386;22.72462765;386;22.45062414;386;23.77930905;386;20.37319157;13.43234658;23.03323392;13.70432872;19.03160481;13.55962246
387;52.95765;6.52292;387;12.53500558;387;12.92214267;21.25165687;18.39444623;18.41035702;387;12.09002944;21.3419217;387;15.42395212;20.28878906;15.78313713;387;12.05038474;11.72406229;14.08034197;387;18.87148362;387;23.90429055;387;15.9394494;387;20.8219067;18.8665925;21.59540692;13.95407154;18.94482489;11.50311211
388;52.95764;6.52288;388;14.83974606;388;24.0479864;10.51759368;13.70958493;23.14097262;388;18.17169347;13.7712495;388;19.874009;17.09032917;16.29681336;388;19.35707018;18.01248241;23.62329108;388;20.41868584;388;14.27321162;388;13.40613766;388;17.94889404;24.74591577;11.97417207;20.85528718;19.89623312;20.49793391
389;52.95764;6.52284;389;22.63571428;389;22.07065267;10.2656011;15.47010679;13.19970887;389;10.10184938;19.37777942;389;20.83977028;21.07218745;13.66534773;389;19.55742307;22.77670801;22.49923243;389;11.70295522;389;20.54342956;389;12.84898872;389;14.5393444;20.97651907;13.80032594;19.12770858;11.6982309;23.22068168
390;52.95765;6.52258;390;16.12310136;390;10.75916799;20.00207088;17.96612969;10.06979959;390;15.34613393;17.94607094;390;21.08624276;21.02361397;14.56412021;390;14.08436403;14.45089326;22.93151513;390;12.32432552;390;24.98761953;390;15.76478007;390;24.87409044;14.50425334;22.02223281;11.48897098;20.49613;24.24682519
391;52.95764;6.52243;391;24.45700887;391;22.48387504;23.478922;24.31459493;16.452673;391;14.97407005;23.80532625;391;22.72418069;21.62836392;15.2503605;391;13.82302413;20.66945773;24.08849999;391;24.47137219;391;10.22161499;391;18.65387216;391;22.725261;17.85810692;21.24268438;14.89024455;15.55647128;11.13604399
392;52.95763;6.52230;392;12.79447008;392;19.27079682;18.00329913;11.3296191;19.02977856;392;23.78295401;10.06882904;392;16.85257778;15.36599247;16.02728768;392;14.25631191;18.55963871;21.20009567;392;23.62309024;392;20.98910418;392;16.86422797;392;22.91334197;18.51898082;16.82569077;17.43487648;13.92076882;11.7462168
393;52.95760;6.52217;393;15.45866476;393;13.17535034;22.80861469;18.43970761;22.754617;393;20.49710808;19.82396633;393;20.771513;24.71664358;17.84758193;393;20.41119978;16.04521088;18.20277566;393;19.54113733;393;18.09113912;393;21.15915263;393;17.53340963;22.74416162;10.05414012;19.09230138;11.41613077;21.0365986
394;52.95758;6.52206;394;20.57458623;394;14.57436042;13.20676657;13.09419251;10.11801145;394;12.09552277;13.68260462;394;14.16430426;17.80097699;21.22516864;394;20.40365737;12.06261538;18.28322423;394;11.50139866;394;20.43936917;394;16.79658814;394;12.71228796;16.99096446;16.28793873;13.46412144;14.38426131;16.08707479
395;52.95755;6.52192;395;15.6134898;395;19.03855111;24.45956866;18.61623855;17.89695904;395;20.16519788;17.35259002;395;21.31613779;12.48482119;21.47123881;395;12.51959827;20.48340742;10.8987647;395;24.92330761;395;21.04532768;395;13.99903598;395;20.41863081;17.2608515;22.60942226;20.38528578;19.28794808;14.90039976
396;52.95753;6.52185;396;14.89796876;396;22.85060049;17.84871656;23.97928681;12.6675713;396;10.4364037;22.90286381;396;15.19360786;13.24876364;18.68462606;396;19.00436756;14.37595066;23.9889615;396;20.20351453;396;14.30566412;396;10.28016058;396;21.60189273;17.7137065;12.44533571;13.11011671;13.75562522;11.57036196
397;52.95751;6.52179;397;22.85662034;397;12.98375169;24.18857085;23.49381867;11.27690929;397;22.27797512;15.42167543;397;15.02584256;18.77293117;21.95787719;397;21.12643195;24.4347738;13.21774176;397;20.26009165;397;22.66271891;397;15.02673005;397;22.72024373;18.42837562;13.62386748;11.67694765;16.58337664;18.79407236
398;52.95750;6.52175;398;12.39990729;398;15.76465042;17.82314178;20.29305738;16.61640639;398;19.84889499;10.99253288;398;11.27084414;12.24303562;17.90547996;398;21.64846418;22.57570549;14.95964208;398;15.99093696;398;17.26502854;398;16.35995215;398;17.19309063;14.66617295;23.06328268;10.95805974;20.01030605;17.43239633
399;52.95748;6.52172;399;10.134189;399;23.24490693;16.38615491;21.91158526;13.54967206;399;17.13906073;15.97969271;399;15.25056654;18.31160585;22.02083609;399;24.97377333;12.3079701;15.58381051;399;14.99541702;399;20.2763652;399;10.73070216;399;11.90428298;19.86970348;23.5884764;14.40664492;13.66860255;18.19474493
400;52.95745;6.52165;400;22.65880986;400;23.50945169;16.07547633;24.25867526;20.13869626;400;14.38681096;17.61432379;400;11.66524911;23.7918048;17.7230625;400;15.52900891;24.22023556;13.29367464;400;21.06605002;400;16.15934528;400;19.95834063;400;22.94879043;24.46027332;19.83170444;20.44349389;16.77743032;24.8869373
401;52.95743;6.52159;401;15.28699699;401;11.69613982;11.4417344;18.55326436;10.25236113;401;17.17122217;21.85961719;401;18.61597967;11.93392928;10.54887474;401;23.67327514;10.08608303;12.89436229;401;22.28043365;401;18.1575973;401;10.83996698;401;24.75982581;14.2675736;23.99529899;15.91525436;18.20988746;13.22227812
402;52.95739;6.52152;402;24.85656048;402;14.12206183;23.0845996;21.74122263;15.1750745;402;19.18191506;19.20590277;402;14.27705123;23.27234003;11.97339079;402;10.10386553;10.45577449;24.3874681;402;13.19414879;402;23.94768425;402;18.32925021;402;20.3999217;20.42875454;24.87695789;13.42576924;14.55833461;18.46244513
403;52.95738;6.52151;403;18.22743518;403;24.35448893;10.28442245;14.39636991;12.64622758;403;12.16357993;24.55898322;403;13.29425284;21.18105462;10.70309158;403;12.49112761;22.94208556;19.62520839;403;15.05418552;403;21.46950619;403;16.61654786;403;14.8907618;13.48706546;17.26627829;20.49608014;10.49449009;22.12846924
404;52.95731;6.52141;404;14.11076221;404;11.84723502;20.39791251;10.83878862;10.47281268;404;14.59271976;19.22390969;404;12.09544868;12.28961966;23.05881883;404;20.09590141;13.4681391;15.45599061;404;24.44553048;404;24.19203922;404;16.13150986;404;22.73210967;17.75905014;19.50573167;20.10885315;17.62799507;17.63222053
405;52.95722;6.52129;405;13.47467127;405;14.65303429;24.32995236;12.28615154;20.99757237;405;18.96611364;23.32155923;405;18.83744551;10.66244823;21.73959047;405;21.12057426;13.63808569;15.46046379;405;21.58702052;405;17.01126392;405;24.53597919;405;22.42803334;18.95729817;22.8273205;24.59518283;21.4466255;24.40540633
406;52.95717;6.52124;406;21.88090558;406;14.84560115;16.21141682;13.13698065;14.33467759;406;19.11146098;24.89556925;406;24.8341995;11.52767069;21.0774872;406;21.80956446;11.87166139;15.89527152;406;23.15776393;406;14.27540479;406;24.51495807;406;23.54181955;22.66835661;10.94028076;16.86707266;13.76439724;14.19774775
407;52.95711;6.52118;407;12.02850299;407;17.2131639;11.32728814;22.58449647;16.42984997;407;16.88643706;21.45195471;407;14.51440151;19.7654357;17.25531322;407;16.65588;10.41943852;16.34013204;407;11.50567066;407;11.92360558;407;24.64153155;407;22.58705265;10.63426661;19.87957626;19.0395398;13.23380662;23.73487045
408;52.95706;6.52114;408;21.65570779;408;20.50218096;17.01453617;18.98011743;18.07364647;408;15.23503567;24.5707243;408;11.80499682;17.87376201;11.86055563;408;15.91697465;13.29591087;12.7406157;408;22.78186277;408;22.66115037;408;20.91419354;408;19.45191453;12.89615077;19.35666937;23.36180128;24.01583199;18.36738277
409;52.95701;6.52110;409;20.79306805;409;12.95090357;12.11250397;23.41656256;12.5620279;409;23.28414622;11.71190115;409;13.68942592;21.96052632;15.86494505;409;17.71909479;11.79415071;20.21390446;409;11.84460818;409;24.50664147;409;17.92578725;409;16.70660598;22.92602795;10.43270587;19.34417169;24.3519501;18.55155465
410;52.95693;6.52105;410;14.10646359;410;15.49000391;22.59402209;22.64151496;18.97216132;410;13.94501863;17.57614064;410;10.99316723;18.92653765;22.93197596;410;18.76740371;22.62630821;21.25765677;410;22.25116127;410;12.52611799;410;12.61827935;410;17.60753473;10.15564914;12.00822386;24.11341301;17.79285355;23.60364838
411;52.95688;6.52104;411;20.63786703;411;16.85856602;18.82744894;13.35775903;23.05255547;411;16.65291138;18.23866479;411;18.60318522;12.51929891;19.71076943;411;12.86286772;11.48786269;21.20225259;411;15.70940702;411;11.81278701;411;20.44582722;411;16.07982259;10.94556195;12.21648482;22.87941583;14.19439667;23.87755581
412;52.95683;6.52102;412;17.23026046;412;19.90760193;13.77234421;11.01101479;21.27012934;412;15.08416046;23.06875574;412;20.34850581;23.23206237;20.56854546;412;16.48573762;14.21637171;11.22669898;412;16.42436424;412;19.93046844;412;22.06074133;412;19.30942957;24.88405951;24.11642677;21.31937304;18.05361053;17.55778506
413;52.95527;6.52088;413;13.84851999;413;21.29278126;21.58187352;20.42417053;22.7133949;413;10.59682738;23.97548457;413;17.84202348;18.5410301;14.41301777;413;24.72258824;20.94037484;19.81969058;413;22.03533642;413;20.08660089;413;16.07507816;413;14.58102967;24.0492355;10.83221022;19.33867082;20.04955909;11.87717045
414;52.95519;6.52086;414;17.19688166;414;16.96746773;17.51868489;10.99340343;11.36772443;414;17.90928345;20.93102169;414;10.38478401;15.31739908;16.01076848;414;10.59020888;12.66111908;14.37327893;414;14.71218162;414;19.34800027;414;11.43602153;414;19.89970511;21.09296016;20.41319152;18.84440475;24.3615326;15.48110427
415;52.95512;6.52083;415;14.04500018;415;14.62984652;13.61183023;23.48145483;22.29852439;415;17.52156149;24.76191977;415;23.58415883;22.96428027;24.76533592;415;19.40963362;10.19069997;19.06032566;415;13.37892917;415;14.38588346;415;17.10624096;415;12.03843132;18.4326172;16.67798996;22.15014914;13.69669297;23.12583276
416;52.95509;6.52081;416;24.997595;416;19.06061651;15.85779946;16.7132137;21.61387372;416;12.55461581;14.32935173;416;10.92972938;18.31837686;10.48955143;416;17.45305772;18.4902847;21.53067959;416;17.6704172;416;10.65598554;416;11.21919731;416;13.78655394;20.88342705;19.78881851;19.16542719;15.58190337;12.10563062
417;52.95506;6.52080;417;12.65639617;417;10.99857084;23.1273014;17.57423369;17.0130577;417;11.76652143;11.0096258;417;10.9027939;22.24404238;14.24810135;417;20.20559955;16.75100546;23.04061952;417;16.35124083;417;10.93230475;417;17.55355375;417;23.51090505;24.6753552;19.93915524;10.42279533;17.32730329;19.67402073
418;52.95502;6.52075;418;12.04234657;418;11.74649523;11.02815359;22.41328406;16.78719048;418;23.44749894;18.43732013;418;20.39081207;20.06841914;16.98274953;418;15.24094695;14.40308991;13.51653992;418;15.91078739;418;12.64459388;418;23.86026765;418;16.39312328;22.1557588;24.84252092;15.18573837;20.93789519;18.58185389
419;52.95499;6.52073;419;18.8373953;419;24.68725938;10.06565749;24.83762865;14.66051825;419;23.34051276;12.88815771;419;18.72436128;21.1965324;14.02854053;419;17.66407496;24.62226169;24.06769565;419;19.52962052;419;23.45831757;419;14.41090106;419;20.07207429;14.06933936;20.88650132;19.97696547;13.95660217;16.34555145
420;52.95496;6.52069;420;14.11534183;420;13.07339337;22.66974229;20.38472375;18.31016054;420;22.10701935;21.75045786;420;17.15264373;19.05415515;14.21121391;420;13.78038408;21.72723542;10.01830669;420;24.8931163;420;11.69312215;420;10.97023705;420;15.46288794;23.07842086;19.49214547;16.42359885;24.02793435;21.9848831
421;52.95491;6.52061;421;14.58907254;421;20.62248961;10.1843885;24.92898958;11.93361761;421;12.76086013;11.6733893;421;21.05636663;17.13743874;19.68318714;421;10.24224734;18.29545203;10.91285544;421;23.44871584;421;13.6036494;421;15.19912743;421;23.23343419;12.09538055;17.62002722;20.04368506;20.63958647;17.94810592
422;52.95485;6.52052;422;13.09076685;422;22.97383087;21.41074814;20.32484057;24.68934718;422;20.57956584;17.00432289;422;15.31815421;17.73683064;14.43705904;422;11.9827992;17.47478836;12.76328781;422;24.30991613;422;14.76790033;422;20.0219748;422;19.88328862;22.33368347;21.01454813;24.57002509;21.31319373;16.5191462
423;52.95481;6.52043;423;16.20723028;423;10.21744931;16.79205755;14.638081;11.63199802;423;15.65842508;13.60435769;423;22.74557449;10.88853728;11.15498713;423;17.33046631;24.25488059;15.00127171;423;19.40973612;423;24.88917146;423;11.59677382;423;21.44261263;18.85981654;17.90602996;21.52059498;16.50909381;13.47992925
